Plant,Genotype,Treatment,Replicate,ColorbyGenotype,ColorbyPhenotype,Color,DOFF,DOLF,DurationFlowering,SumFlowers,LeafSum14,LeafSum26,LeafSum34,LeafNum14,LeafNum26,LeafNum34,Height14,Height26,Height34
1/4/05,1,4,5,PinkD,Pink,Pink,54,80,27,57,6.9,20.7,39.3,2,5,8,8.1,45,111
1/4/04,1,4,4,PinkD,Pink,Pink,47,79,33,75,3.3,13,36,1,3,7,10.9,36,54
1/2/05,1,2,5,PinkD,Pink,Pink,52,79,28,33,8.1,19.7,36.1,3,5,8,7.6,45,77
1/1/01,1,1,1,PinkD,Pink,Pink,49,80,32,69,3,8.8,30,2,3,8,5.2,8,59
1/1/06,1,1,6,PinkD,Pink,Pink,58,79,22,40,6.8,16.4,40.8,2,4,9,7.2,44,46
1/2/06,1,2,6,PinkD,Pink,Pink,57,80,24,21,8.4,25.5,62.3,3,6,13,7.9,62,108
1/1/04,1,1,4,PinkD,Pink,Pink,47,79,33,98,7.9,20.5,51.5,2,5,13,17.3,55,55
1/3/03,1,3,3,PinkD,Pink,Pink,62,79,18,32,1.7,7.8,25.2,1,3,6,4.6,7,34
1/4/02,1,4,2,PinkD,Pink,Pink,47,80,34,117,4.9,16.5,39,2,4,10,8.1,41,37
1/1/05,1,1,5,PinkD,Pink,Pink,52,80,29,50,2.1,11.5,28.4,1,3,7,6.5,13,69
1/2/02,1,2,2,PinkD,Pink,Pink,50,79,30,66,8.7,23.5,52,3,5,14,8.2,59,59
1/2/04,1,2,4,PinkD,Pink,Pink,48,79,32,97,7.1,25,43.5,2,6,11,9.3,19,102
1/2/03,1,2,3,PinkD,Pink,Pink,43,78,36,70,5.1,26.5,45,2,6,11,9.2,56.5,96
1/3/01,1,3,1,PinkD,Pink,Pink,47,78,32,89,7.6,18.6,39.3,3,5,10,9,38,94
1/4/06,1,4,6,PinkD,Pink,Pink,48,78,31,80,10.8,32.5,79.3,3,7,20,11,86,130
1/3/04,1,3,4,PinkD,Pink,Pink,53,79,27,39,4.9,15,42.1,2,5,10,6.8,21,83
1/3/02,1,3,2,PinkD,Pink,Pink,67,80,14,13,8.4,19.5,33.4,3,6,8,9.7,45,97
1/1/03,1,1,3,PinkD,Pink,Pink,44,78,35,47,3.6,16.1,41.8,2,5,10,6.5,41,85
2/2/01,2,2,1,Purple,Purple,Purple,50,80,31,103,4.9,22.3,44.5,2,5,10,7.4,54,78
2/4/05,2,4,5,Purple,Purple,Purple,38,80,43,110,6.5,20.8,45.9,2,5,10,8.4,43,45
2/2/02,2,2,2,Purple,Purple,Purple,58,80,23,46,4.7,20.6,47.5,2,5,9,8.1,55,102
2/3/05,2,3,5,Purple,Purple,Purple,58,80,23,25,2,2.5,5.5,2,2,4,4,2,7
2/4/04,2,4,4,Purple,Purple,Purple,49,80,32,100,7.3,22,46,3,6,10,7,47,60
2/4/03,2,4,3,Purple,Purple,Purple,52,80,29,55,2.5,16.5,41.6,1,4,8,4.9,0,78
2/2/06,2,2,6,Purple,Purple,Purple,53,78,26,40,4.7,16.5,25.5,2,4,6,4.6,32,66
2/1/04,2,1,4,Purple,Purple,Purple,53,79,27,45,0.8,9.8,27.5,1,3,7,3.4,6,61
2/2/03,2,2,3,Purple,Purple,Purple,4,79,76,69,3.2,17.5,39.5,2,4,9,5,36,80
2/1/05,2,1,5,Purple,Purple,Purple,49,79,31,90,8.7,20.5,33.5,3,5,8,15,53,98
2/2/05,2,2,5,Purple,Purple,Purple,50,80,31,78,5.4,20,39.5,2,5,9,8.8,58.5,97
2/1/06,2,1,6,Purple,Purple,Purple,52,80,29,54,5.3,22.5,49.3,2,5,11,6.2,50,84
2/4/06,2,4,6,Purple,Purple,Purple,53,79,27,77,2.2,14.3,33.6,1,4,8,6,46,46
3/1/03,3,1,3,Purple,Purple,Purple,57,80,24,81,10.5,27.1,47,3,7,10,20,56,90.5
3/4/06,3,4,6,Purple,Purple,Purple,51,80,30,86,6.7,18.4,38.3,2,5,9,10,48,51
3/2/02,3,2,2,Purple,Purple,Purple,49,80,32,100,8.1,18.7,42,3,5,9,9.9,67,68
3/3/06,3,3,6,Purple,Purple,Purple,8,80,73,108,5,9.5,25.3,3,3,6,5.5,11,50
3/1/04,3,1,4,Purple,Purple,Purple,49,80,32,96,2.9,15.2,32.5,1,4,7,6.3,43,38
3/2/03,3,2,3,Purple,Purple,Purple,57,80,24,57,7.4,22.3,52.6,2,5,11,10.5,75,75
3/2/06,3,2,6,Purple,Purple,Purple,58,80,23,27,2.8,19,35.5,1,4,9,5.1,48,68
3/1/05,3,1,5,Purple,Purple,Purple,58,80,23,42,3.3,8.5,20.2,2,3,6,5.8,11,44
3/3/05,3,3,5,Purple,Purple,Purple,45,80,36,34,2.5,15.5,41.5,1,3,8,4.7,27.5,83
3/2/05,3,2,5,Purple,Purple,Purple,47,80,34,94,4,20.5,33.4,2,5,8,4.8,39.5,88
3/2/01,3,2,1,Purple,Purple,Purple,47,80,34,77,7.1,26.7,68,2,6,17,9,80,82
3/2/04,3,2,4,Purple,Purple,Purple,48,80,33,55,6.2,23.7,54.3,2,6,13,8,72,96
3/1/06,3,1,6,Purple,Purple,Purple,48,80,33,62,7,19.7,43.3,3,6,10,7.9,48,85
3/4/04,3,4,4,Purple,Purple,Purple,50,80,31,58,2.7,13.4,39.9,2,5,9,2.6,29,88
3/3/01,3,3,1,Purple,Purple,Purple,58,80,23,16,5.2,11.7,25.1,2,4,7,9,19,50
3/3/02,3,3,2,Purple,Purple,Purple,52,80,29,70,0,5.1,22.9,0,2,5,4.4,6,36
3/1/02,3,1,2,Purple,Purple,Purple,58,80,23,35,5.4,17.5,45.9,2,5,12,9.6,59,60
4/1/03,4,1,3,Pink,Pink,Pink,49,80,32,100,5,20.3,38,2,5,8,6,43,91
4/1/04,4,1,4,Pink,Pink,Pink,48,80,33,59,7.5,19.7,51.3,2,5,11,17,59,111
4/3/06,4,3,6,Pink,Pink,Pink,50,80,31,67,4.8,13.4,35,2,4,8,7.9,39,78
4/2/04,4,2,4,Pink,Pink,Pink,31,80,50,124,7.6,28.1,52.5,2,6,10,15,72,80
4/1/01,4,1,1,Pink,Pink,Pink,31,80,50,161,4.2,21.3,42,2,5,11,5.4,42,68
4/1/02,4,1,2,Pink,Pink,Pink,35,78,44,135,4.1,15.5,28.2,2,4,7,6.1,40.5,74
4/2/03,4,2,3,Pink,Pink,Pink,44,80,37,140,0,18.8,35,0,4,8,0,27,61
4/3/03,4,3,3,Pink,Pink,Pink,47,80,34,73,5.5,18.8,38.5,3,5,9,5.2,23,57
4/2/02,4,2,2,Pink,Pink,Pink,31,80,50,104,11.2,32.3,74.7,3,7,17,14.5,66,86
4/2/05,4,2,5,Pink,Pink,Pink,58,80,23,17,2.5,15.7,26.1,1,4,6,5,42,71
4/2/06,4,2,6,Pink,Pink,Pink,33,80,48,120,7.6,35.8,85.2,2,9,17,13,72,91
4/4/03,4,4,3,Pink,Pink,Pink,22,80,59,36,0,14.3,38.1,0,4,9,3,25.5,77
4/4/01,4,4,1,Pink,Pink,Pink,43,80,38,78,6.2,20.2,65.9,2,6,17,6.7,55,94
4/3/04,4,3,4,Pink,Pink,Pink,70,80,11,6,7.7,19.5,53.5,3,6,14,6.3,35,83
4/4/06,4,4,6,Pink,Pink,Pink,53,80,28,53,5.2,21.8,55,2,6,12,4,22,75
4/2/01,4,2,1,Pink,Pink,Pink,52,80,29,45,14.3,30.6,74.5,4,9,16,13.1,56,91
4/4/04,4,4,4,Pink,Pink,Pink,60,80,21,25,4.6,21.9,43.1,2,6,12,4.2,40,81
5/2/02,5,2,2,Pink,Pink,Pink,62,80,19,39,7.9,18.4,44.3,2,4,8,27.5,30.5,96
5/3/05,5,3,5,Pink,Pink,Pink,52,78,27,34,10,19.2,36.4,3,6,8,29.6,67,76
5/1/05,5,1,5,Pink,Pink,Pink,52,79,28,13,8.5,20.7,56.8,2,5,13,34.1,78,101
5/1/02,5,1,2,Pink,Pink,Pink,30,67,38,56,5.5,22,43.7,2,5,10,10.1,70,63
5/3/02,5,3,2,Pink,Pink,Pink,7,79,73,69,5,15,26.6,2,5,8,8.5,39,55
5/4/04,5,4,4,Pink,Pink,Pink,49,73,25,42,1.8,8.5,23.5,1,3,6,4.2,8,58
5/4/02,5,4,2,Pink,Pink,Pink,62,79,18,13,1,12,35.8,1,5,9,5.3,11,68
5/4/01,5,4,1,Pink,Pink,Pink,31,74,44,72,8.6,17,43.7,3,4,11,14.5,75,67
5/2/01,5,2,1,Pink,Pink,Pink,48,80,33,59,6,20.8,33.5,2,5,7,11.4,74,109
5/1/06,5,1,6,Pink,Pink,Pink,53,79,27,43,6.9,20.5,45.9,2,5,10,17,66,128
5/1/01,5,1,1,Pink,Pink,Pink,42,72,31,36,5.3,16.9,33.8,2,5,9,7.2,60,120
5/1/03,5,1,3,Pink,Pink,Pink,52,74,23,22,5.4,22.3,38,2,5,9,7.6,54.5,116
5/2/03,5,2,3,Pink,Pink,Pink,55,80,26,44,0.9,5.8,26.4,1,2,7,1.2,4,48
5/2/06,5,2,6,Pink,Pink,Pink,24,80,57,42,5.2,14.9,32.5,2,4,8,9,37,75
6/4/06,6,4,6,WhiteT,WhiteT,White,51,80,30,106,5.8,18.8,35.6,3,5,7,5.5,37,79
6/2/01,6,2,1,WhiteT,WhiteT,White,47,80,34,81,9.2,21.7,46.3,3,5,9,5.2,40.5,77
6/1/04,6,1,4,WhiteT,WhiteT,White,51,79,29,74,10.1,22.9,49.6,3,6,11,9.9,58,72
6/4/01,6,4,1,WhiteT,WhiteT,White,47,78,32,15,2.9,16.5,39.4,1,4,8,5.4,27,69
6/4/04,6,4,4,WhiteT,WhiteT,White,49,80,32,61,7.7,22.5,47.8,3,6,11,8.4,48,75
6/3/05,6,3,5,WhiteT,WhiteT,White,28,78,51,120,4.9,11.5,34.6,2,3,8,4.5,16,52
6/3/03,6,3,3,WhiteT,WhiteT,White,48,79,32,105,8.9,14.5,36.8,3,4,9,7.6,12,47
6/2/04,6,2,4,WhiteT,WhiteT,White,47,80,34,101,5.4,18.5,43.6,2,4,9,6.2,53.5,100
6/4/02,6,4,2,WhiteT,WhiteT,White,35,79,45,110,1.4,11,21.6,1,3,6,3.2,6.5,47
6/2/03,6,2,3,WhiteT,WhiteT,White,42,80,39,77,0.5,5.5,20.5,1,3,5,2.5,4.5,29
6/1/01,6,1,1,WhiteT,WhiteT,White,49,80,32,91,3.9,22,47.9,2,5,10,4.8,28,86
6/3/02,6,3,2,WhiteT,WhiteT,White,48,79,32,33,2.7,12.3,36.5,1,3,7,6,18,68
6/2/05,6,2,5,WhiteT,WhiteT,White,41,79,39,96,4.8,21.3,49.2,2,6,10,5,34,72
6/2/02,6,2,2,WhiteT,WhiteT,White,49,80,32,71,7.7,25.8,52.8,3,7,11,6.6,40,103
6/4/05,6,4,5,WhiteT,WhiteT,White,54,80,27,23,2.5,12.7,33.4,2,4,8,2.6,14,64
6/2/06,6,2,6,WhiteT,WhiteT,White,50,80,31,33,2.4,19.7,47.2,1,6,11,4,60,62
7/4/02,7,4,2,WhiteT,WhiteT,White,48,78,31,62,9.8,30.8,48.8,2,6,9,8.2,81,79
7/1/03,7,1,3,WhiteT,WhiteT,White,37,80,44,77,1.5,10.4,23.2,1,3,5,3,7,41
7/4/05,7,4,5,WhiteT,WhiteT,White,48,80,33,66,5.6,23,39,2,5,8,5.6,17,58
7/4/01,7,4,1,WhiteT,WhiteT,White,48,78,31,52,4.9,16,37.1,2,3,7,4.9,11,58
7/3/04,7,3,4,WhiteT,WhiteT,White,42,80,39,77,2.1,11,24.9,1,3,5,5.8,8,29
7/3/03,7,3,3,WhiteT,WhiteT,White,39,80,42,89,5.4,17,32.5,2,4,8,11.2,44,44
7/2/05,7,2,5,WhiteT,WhiteT,White,24,80,57,131,3.1,13.2,29.7,1,3,6,7,45,62
7/2/02,7,2,2,WhiteT,WhiteT,White,53,79,27,28,6,13.5,37.5,2,3,8,16.5,33,39
7/4/04,7,4,4,WhiteT,WhiteT,White,51,80,30,54,8.2,24.5,43.8,2,5,9,5.6,61,115
7/3/01,7,3,1,WhiteT,WhiteT,White,42,77,36,12,3.5,7.5,16.5,2,3,4,3.2,7,13
7/2/03,7,2,3,WhiteT,WhiteT,White,41,80,40,49,5.7,18,23,2,4,6,6.5,18,40
7/3/02,7,3,2,WhiteT,WhiteT,White,48,80,33,36,6.7,15.8,40.6,2,4,8,5.6,11.2,52
7/4/03,7,4,3,WhiteT,WhiteT,White,41,71,31,34,6.8,23.5,43.4,2,5,9,6,61,52
7/2/06,7,2,6,WhiteT,WhiteT,White,34,79,46,68,8,29.8,53.3,2,6,8,7.4,48,47
7/4/06,7,4,6,WhiteT,WhiteT,White,46,79,34,43,10.7,26.5,64.3,3,6,11,7.2,79,81
7/1/04,7,1,4,WhiteT,WhiteT,White,41,78,38,54,8.7,20.1,56.7,3,5,13,14.6,47,77
7/2/01,7,2,1,WhiteT,WhiteT,White,48,79,32,44,3.2,22.9,57,1,5,10,5.8,49,102
8/2/06,8,2,6,White,White,White,52,80,29,28,7.1,18.7,36.3,2,4,7,7.8,60,58
8/1/03,8,1,3,White,White,White,52,80,29,61,8.3,20.3,57.3,2,5,12,17.5,66,81
8/4/06,8,4,6,White,White,White,52,80,29,69,9.3,21.5,67.1,3,5,16,6.1,61,73
8/1/01,8,1,1,White,White,White,71,80,10,8,5.9,12.5,30.3,2,4,8,7.8,25,59
8/3/04,8,3,4,White,White,White,48,79,32,43,6.3,16.5,43.8,2,5,9,4.2,27,84
8/2/02,8,2,2,White,White,White,54,80,27,45,8.6,21,45.7,3,5,11,8.5,46,58
8/4/01,8,4,1,White,White,White,54,80,27,98,9.8,27,48,3,8,11,10.2,66.5,79
8/3/05,8,3,5,White,White,White,47,80,34,72,8.8,19.3,49.7,3,6,12,9.8,53.5,57
8/3/01,8,3,1,White,White,White,48,80,33,74,3.4,17,36.5,2,4,9,4.3,33,81
8/3/06,8,3,6,White,White,White,51,79,29,17,5.9,16.5,30.5,2,5,8,5.4,28.5,55
8/2/04,8,2,4,White,White,White,41,80,40,25,10.5,22,47,3,5,10,10.2,69,67
8/3/02,8,3,2,White,White,White,69,80,12,22,9.3,17.1,24.7,3,5,7,8.5,40,63
8/1/05,8,1,5,White,White,White,53,80,28,30,11.3,24.8,60.3,3,5,11,2.6,35.5,96
8/4/03,8,4,3,White,White,White,58,80,23,14,2.5,20.5,42.5,1,5,10,4.9,46,104
8/1/06,8,1,6,White,White,White,17,79,63,45,6.7,26.8,52.9,2,6,13,5.5,60,112
8/2/01,8,2,1,White,White,White,48,80,33,46,6,20.5,43.9,2,5,11,5,53,107
8/2/03,8,2,3,White,White,White,52,80,29,32,2.8,25.9,49.4,1,5,10,5.2,64,124
8/4/04,8,4,4,White,White,White,48,80,33,36,9.8,24,60.2,3,6,12,7.4,50,82
8/2/05,8,2,5,White,White,White,67,80,14,15,11,35,79.2,4,10,18,12.5,85,120
8/1/02,8,1,2,White,White,White,56,80,25,22,7.6,25.5,56.6,3,7,14,7.8,84,87
9/4/03,9,4,3,WhiteP,WhiteP,White,52,80,29,48,2.9,17.9,42,1,4,8,5.2,35.2,90
9/2/06,9,2,6,WhiteP,WhiteP,White,56,80,25,21,5.4,12.9,37.6,2,3,7,7.9,65,71
9/4/06,9,4,6,WhiteP,WhiteP,White,50,79,30,45,7.9,14,28.3,2,3,5,10.5,75,75
9/2/01,9,2,1,WhiteP,WhiteP,White,50,80,31,57,7.1,18.1,38,2,4,8,7.5,45,45
9/1/04,9,1,4,WhiteP,WhiteP,White,52,80,29,36,4.7,12,28.5,2,3,7,4.2,35,49
9/2/03,9,2,3,WhiteP,WhiteP,White,41,79,39,17,2,9.3,20.2,1,3,5,2.8,6.5,46
9/4/02,9,4,2,WhiteP,WhiteP,White,46,80,35,75,1.2,8.2,19.7,1,3,5,5.4,18.5,63
9/3/01,9,3,1,WhiteP,WhiteP,White,52,80,29,44,5.4,12,23.5,2,4,6,7.1,17,49
9/1/06,9,1,6,WhiteP,WhiteP,White,48,80,33,83,10.4,20,37,3,5,8,45.6,45,81
9/1/05,9,1,5,WhiteP,WhiteP,White,35,79,45,49,6.2,18,34,2,4,7,4.5,40,42
9/3/05,9,3,5,WhiteP,WhiteP,White,42,80,39,28,2.1,8.8,25.3,1,3,6,7.1,8,55
9/4/01,9,4,1,WhiteP,WhiteP,White,23,80,58,36,2.9,14.3,35.6,1,3,8,9,33,44
9/3/06,9,3,6,WhiteP,WhiteP,White,28,80,53,66,2.4,11,21,1,3,5,4.9,10,54
9/4/05,9,4,5,WhiteP,WhiteP,White,2,80,79,45,7.7,25.7,48.6,2,5,9,8.5,50,61
9/1/02,9,1,2,WhiteP,WhiteP,White,36,80,45,31,3.6,17.9,36.4,1,4,8,6.3,68,126
9/2/02,9,2,2,WhiteP,WhiteP,White,51,80,30,33,3.5,17.2,44.1,1,4,11,5.2,68,95
9/2/05,9,2,5,WhiteP,WhiteP,White,5,80,76,31,6.2,23.5,50.8,2,6,10,8.2,90,97
9/1/03,9,1,3,WhiteP,WhiteP,White,52,80,29,22,6.4,16.9,46.5,2,4,12,15,77,123
9/3/02,9,3,2,WhiteP,WhiteP,White,53,80,28,24,3,15.2,39.3,1,4,8,6,35,95
9/3/03,9,3,3,WhiteP,WhiteP,White,51,80,30,25,4.4,11.1,26,2,4,7,5.3,22,67
10/2/03,10,2,3,Pink,Pink,Pink,57,80,24,67,3.7,24.5,50.8,1,5,9,7,53,87
10/1/06,10,1,6,Pink,Pink,Pink,57,80,24,11,5,16.1,44.5,2,4,9,8,43,78
10/4/05,10,4,5,Pink,Pink,Pink,42,80,39,87,7,24.7,52.1,2,6,10,12.2,90,131
10/4/01,10,4,1,Pink,Pink,Pink,55,79,25,27,3,21,38.3,1,5,8,6,79,98
10/2/06,10,2,6,Pink,Pink,Pink,45,80,36,68,6.5,24,50.6,2,5,10,6.8,46,69
10/1/01,10,1,1,Pink,Pink,Pink,60,79,20,40,2.6,16.5,34.6,1,4,9,6.8,36,54
10/1/03,10,1,3,Pink,Pink,Pink,52,80,29,59,4.6,15,40,2,4,8,3.8,13,68
10/1/04,10,1,4,Pink,Pink,Pink,20,80,61,56,1.2,16,33.1,1,3,7,4.1,10,51
10/3/02,10,3,2,Pink,Pink,Pink,51,80,30,52,2.7,8.5,19.5,2,4,6,4.6,6,36
10/2/02,10,2,2,Pink,Pink,Pink,54,80,27,19,2.2,18,43.3,1,4,9,5.1,13,65
10/1/05,10,1,5,Pink,Pink,Pink,46,79,34,41,5.8,19.1,37.6,2,5,9,4.4,36,86
10/2/05,10,2,5,Pink,Pink,Pink,48,80,33,44,2.7,21.3,44.4,1,4,9,5,42,98
10/3/04,10,3,4,Pink,Pink,Pink,59,80,22,20,2.1,11.5,31.1,1,3,7,4.6,17,73
10/4/04,10,4,4,Pink,Pink,Pink,50,78,29,40,2.7,14.9,34.6,1,4,8,6,48,97
10/1/02,10,1,2,Pink,Pink,Pink,53,80,28,24,5.6,17.5,46.9,2,4,10,7,31,70
10/2/04,10,2,4,Pink,Pink,Pink,67,80,14,22,5.2,22.8,53,2,5,11,6.1,50,100
11/1/06,11,1,6,WhiteT,WhiteT,White,35,77,43,168,6.9,15.2,47,3,5,9,5,38,87
11/2/05,11,2,5,WhiteT,WhiteT,White,31,77,47,117,6.2,21.5,49.5,2,5,8,4.4,51,51
11/4/03,11,4,3,WhiteT,WhiteT,White,13,80,68,74,5.2,15.4,37.1,2,4,9,5.2,42,71
11/1/04,11,1,4,WhiteT,WhiteT,White,48,80,33,47,7.4,20,42,2,5,8,7.4,49.5,59
11/1/01,11,1,1,WhiteT,WhiteT,White,40,76,37,43,3.4,14.5,38.9,2,4,9,4,11,58
11/2/01,11,2,1,WhiteT,WhiteT,White,29,78,50,93,5.6,13,34.5,2,4,8,5.9,37,79
11/4/06,11,4,6,WhiteT,WhiteT,White,31,80,50,110,6.3,17,47,2,4,11,5.3,53,72
11/2/02,11,2,2,WhiteT,WhiteT,White,43,80,38,104,2.2,14.5,29.4,1,3,7,4.5,40,58
11/2/04,11,2,4,WhiteT,WhiteT,White,44,80,37,89,7.2,25.5,41.8,2,6,9,7.1,63,96
11/3/04,11,3,4,WhiteT,WhiteT,White,45,79,35,25,5.5,18.1,33.5,2,5,7,4,14,56
