"","Plant","Genotype","Treatment","Replicate","ColorbyGenotype","ColorbyPhenotype","Color","DOFF","DOLF","DurationFlowering","SumFlowers","LeafSum14","LeafSum26","LeafSum34","LeafNum14","LeafNum26","LeafNum34","Height14","Height26","Height34","LeafSumRGRA","LeafSumRGRB","LeafSumRGRC","LeafNumRGRA","LeafNumRGRB","LeafNumRGRC","HeightRGRA","HeightRGRB","HeightRGRC"
"1","1/4/05","1","Autoclave","5","PinkD","Pink","Pink",121,147,27,57,6.9,20.7,39.3,2,5,8,8.1,45,111,1.15,2.325,1.62,0.25,0.375,0.3,3.075,8.25,5.145
"2","1/4/04","1","Autoclave","4","PinkD","Pink","Pink",114,146,33,75,3.3,13,36,1,3,7,10.9,36,54,0.808333333333333,2.875,1.635,0.166666666666667,0.5,0.3,2.09166666666667,2.25,2.155
"3","1/2/05","1","Autoclave Inoculum","5","PinkD","Pink","Pink",119,146,28,33,8.1,19.7,36.1,3,5,8,7.6,45,77,0.966666666666667,2.05,1.4,0.166666666666667,0.375,0.25,3.11666666666667,4,3.47
"4","1/2/06","1","Autoclave Inoculum","6","PinkD","Pink","Pink",124,147,24,21,8.4,25.5,62.3,3,6,13,7.9,62,108,1.425,4.6,2.695,0.25,0.875,0.5,4.50833333333333,5.75,5.005
"5","1/4/02","1","Autoclave","2","PinkD","Pink","Pink",114,147,34,117,4.9,16.5,39,2,4,10,8.1,41,37,0.966666666666667,2.8125,1.705,0.166666666666667,0.75,0.4,2.74166666666667,-0.5,1.445
"6","1/2/02","1","Autoclave Inoculum","2","PinkD","Pink","Pink",117,146,30,66,8.7,23.5,52,3,5,14,8.2,59,59,1.23333333333333,3.5625,2.165,0.166666666666667,1.125,0.55,4.23333333333333,0,2.54
"7","1/2/04","1","Autoclave Inoculum","4","PinkD","Pink","Pink",115,146,32,97,7.1,25,43.5,2,6,11,9.3,19,102,1.49166666666667,2.3125,1.82,0.333333333333333,0.625,0.45,0.808333333333333,10.375,4.635
"8","1/2/03","1","Autoclave Inoculum","3","PinkD","Pink","Pink",110,145,36,70,5.1,26.5,45,2,6,11,9.2,56.5,96,1.78333333333333,2.3125,1.995,0.333333333333333,0.625,0.45,3.94166666666667,4.9375,4.34
"9","1/4/06","1","Autoclave","6","PinkD","Pink","Pink",115,145,31,80,10.8,32.5,79.3,3,7,20,11,86,130,1.80833333333333,5.85,3.425,0.333333333333333,1.625,0.85,6.25,5.5,5.95
"10","2/2/01","2","Autoclave Inoculum","1","Purple","Purple","Purple",117,147,31,103,4.9,22.3,44.5,2,5,10,7.4,54,78,1.45,2.775,1.98,0.25,0.625,0.4,3.88333333333333,3,3.53
"11","2/4/05","2","Autoclave","5","Purple","Purple","Purple",105,147,43,110,6.5,20.8,45.9,2,5,10,8.4,43,45,1.19166666666667,3.1375,1.97,0.25,0.625,0.4,2.88333333333333,0.25,1.83
"12","2/2/02","2","Autoclave Inoculum","2","Purple","Purple","Purple",125,147,23,46,4.7,20.6,47.5,2,5,9,8.1,55,102,1.325,3.3625,2.14,0.25,0.5,0.35,3.90833333333333,5.875,4.695
"13","2/4/04","2","Autoclave","4","Purple","Purple","Purple",116,147,32,100,7.3,22,46,3,6,10,7,47,60,1.225,3,1.935,0.25,0.5,0.35,3.33333333333333,1.625,2.65
"14","2/4/03","2","Autoclave","3","Purple","Purple","Purple",119,147,29,55,2.5,16.5,41.6,1,4,8,4.9,0,78,1.16666666666667,3.1375,1.955,0.25,0.5,0.35,-0.408333333333333,9.75,3.655
"15","2/2/06","2","Autoclave Inoculum","6","Purple","Purple","Purple",120,145,26,40,4.7,16.5,25.5,2,4,6,4.6,32,66,0.983333333333333,1.125,1.04,0.166666666666667,0.25,0.2,2.28333333333333,4.25,3.07
"16","2/2/03","2","Autoclave Inoculum","3","Purple","Purple","Purple",71,146,76,69,3.2,17.5,39.5,2,4,9,5,36,80,1.19166666666667,2.75,1.815,0.166666666666667,0.625,0.35,2.58333333333333,5.5,3.75
"17","2/2/05","2","Autoclave Inoculum","5","Purple","Purple","Purple",117,147,31,78,5.4,20,39.5,2,5,9,8.8,58.5,97,1.21666666666667,2.4375,1.705,0.25,0.5,0.35,4.14166666666667,4.8125,4.41
"18","2/4/06","2","Autoclave","6","Purple","Purple","Purple",120,146,27,77,2.2,14.3,33.6,1,4,8,6,46,46,1.00833333333333,2.4125,1.57,0.25,0.5,0.35,3.33333333333333,0,2
"19","3/4/06","3","Autoclave","6","Purple","Purple","Purple",118,147,30,86,6.7,18.4,38.3,2,5,9,10,48,51,0.975,2.4875,1.58,0.25,0.5,0.35,3.16666666666667,0.375,2.05
"20","3/2/02","3","Autoclave Inoculum","2","Purple","Purple","Purple",116,147,32,100,8.1,18.7,42,3,5,9,9.9,67,68,0.883333333333333,2.9125,1.695,0.166666666666667,0.5,0.3,4.75833333333333,0.125,2.905
"21","3/2/03","3","Autoclave Inoculum","3","Purple","Purple","Purple",124,147,24,57,7.4,22.3,52.6,2,5,11,10.5,75,75,1.24166666666667,3.7875,2.26,0.25,0.75,0.45,5.375,0,3.225
"22","3/2/06","3","Autoclave Inoculum","6","Purple","Purple","Purple",125,147,23,27,2.8,19,35.5,1,4,9,5.1,48,68,1.35,2.0625,1.635,0.25,0.625,0.4,3.575,2.5,3.145
"23","3/2/05","3","Autoclave Inoculum","5","Purple","Purple","Purple",114,147,34,94,4,20.5,33.4,2,5,8,4.8,39.5,88,1.375,1.6125,1.47,0.25,0.375,0.3,2.89166666666667,6.0625,4.16
"24","3/2/01","3","Autoclave Inoculum","1","Purple","Purple","Purple",114,147,34,77,7.1,26.7,68,2,6,17,9,80,82,1.63333333333333,5.1625,3.045,0.333333333333333,1.375,0.75,5.91666666666667,0.25,3.65
"25","3/2/04","3","Autoclave Inoculum","4","Purple","Purple","Purple",115,147,33,55,6.2,23.7,54.3,2,6,13,8,72,96,1.45833333333333,3.825,2.405,0.333333333333333,0.875,0.55,5.33333333333333,3,4.4
"26","3/4/04","3","Autoclave","4","Purple","Purple","Purple",117,147,31,58,2.7,13.4,39.9,2,5,9,2.6,29,88,0.891666666666667,3.3125,1.86,0.25,0.5,0.35,2.2,7.375,4.27
"27","4/2/04","4","Autoclave Inoculum","4","Pink","Pink","Pink",98,147,50,124,7.6,28.1,52.5,2,6,10,15,72,80,1.70833333333333,3.05,2.245,0.333333333333333,0.5,0.4,4.75,1,3.25
"28","4/2/03","4","Autoclave Inoculum","3","Pink","Pink","Pink",111,147,37,140,0,18.8,35,0,4,8,0,27,61,1.56666666666667,2.025,1.75,0.333333333333333,0.5,0.4,2.25,4.25,3.05
"29","4/2/02","4","Autoclave Inoculum","2","Pink","Pink","Pink",98,147,50,104,11.2,32.3,74.7,3,7,17,14.5,66,86,1.75833333333333,5.3,3.175,0.333333333333333,1.25,0.7,4.29166666666667,2.5,3.575
"30","4/2/05","4","Autoclave Inoculum","5","Pink","Pink","Pink",125,147,23,17,2.5,15.7,26.1,1,4,6,5,42,71,1.1,1.3,1.18,0.25,0.25,0.25,3.08333333333333,3.625,3.3
"31","4/2/06","4","Autoclave Inoculum","6","Pink","Pink","Pink",100,147,48,120,7.6,35.8,85.2,2,9,17,13,72,91,2.35,6.175,3.88,0.583333333333333,1,0.75,4.91666666666667,2.375,3.9
"32","4/4/03","4","Autoclave","3","Pink","Pink","Pink",89,147,59,36,0,14.3,38.1,0,4,9,3,25.5,77,1.19166666666667,2.975,1.905,0.333333333333333,0.625,0.45,1.875,6.4375,3.7
"33","4/4/01","4","Autoclave","1","Pink","Pink","Pink",110,147,38,78,6.2,20.2,65.9,2,6,17,6.7,55,94,1.16666666666667,5.7125,2.985,0.333333333333333,1.375,0.75,4.025,4.875,4.365
"34","4/4/06","4","Autoclave","6","Pink","Pink","Pink",120,147,28,53,5.2,21.8,55,2,6,12,4,22,75,1.38333333333333,4.15,2.49,0.333333333333333,0.75,0.5,1.5,6.625,3.55
"35","4/2/01","4","Autoclave Inoculum","1","Pink","Pink","Pink",119,147,29,45,14.3,30.6,74.5,4,9,16,13.1,56,91,1.35833333333333,5.4875,3.01,0.416666666666667,0.875,0.6,3.575,4.375,3.895
"36","4/4/04","4","Autoclave","4","Pink","Pink","Pink",127,147,21,25,4.6,21.9,43.1,2,6,12,4.2,40,81,1.44166666666667,2.65,1.925,0.333333333333333,0.75,0.5,2.98333333333333,5.125,3.84
"37","5/2/02","5","Autoclave Inoculum","2","Pink","Pink","Pink",129,147,19,39,7.9,18.4,44.3,2,4,8,27.5,30.5,96,0.875,3.2375,1.82,0.166666666666667,0.5,0.3,0.25,8.1875,3.425
"38","5/4/04","5","Autoclave","4","Pink","Pink","Pink",116,140,25,42,1.8,8.5,23.5,1,3,6,4.2,8,58,0.558333333333333,1.875,1.085,0.166666666666667,0.375,0.25,0.316666666666667,6.25,2.69
"39","5/4/02","5","Autoclave","2","Pink","Pink","Pink",129,146,18,13,1,12,35.8,1,5,9,5.3,11,68,0.916666666666667,2.975,1.74,0.333333333333333,0.5,0.4,0.475,7.125,3.135
"40","5/4/01","5","Autoclave","1","Pink","Pink","Pink",98,141,44,72,8.6,17,43.7,3,4,11,14.5,75,67,0.7,3.3375,1.755,0.0833333333333333,0.875,0.4,5.04166666666667,-1,2.625
"41","5/2/01","5","Autoclave Inoculum","1","Pink","Pink","Pink",115,147,33,59,6,20.8,33.5,2,5,7,11.4,74,109,1.23333333333333,1.5875,1.375,0.25,0.25,0.25,5.21666666666667,4.375,4.88
"42","5/2/03","5","Autoclave Inoculum","3","Pink","Pink","Pink",122,147,26,44,0.9,5.8,26.4,1,2,7,1.2,4,48,0.408333333333333,2.575,1.275,0.0833333333333333,0.625,0.3,0.233333333333333,5.5,2.34
"43","5/2/06","5","Autoclave Inoculum","6","Pink","Pink","Pink",91,147,57,42,5.2,14.9,32.5,2,4,8,9,37,75,0.808333333333333,2.2,1.365,0.166666666666667,0.5,0.3,2.33333333333333,4.75,3.3
"44","6/4/06","6","Autoclave","6","WhiteT","WhiteT","White",118,147,30,106,5.8,18.8,35.6,3,5,7,5.5,37,79,1.08333333333333,2.1,1.49,0.166666666666667,0.25,0.2,2.625,5.25,3.675
"45","6/2/01","6","Autoclave Inoculum","1","WhiteT","WhiteT","White",114,147,34,81,9.2,21.7,46.3,3,5,9,5.2,40.5,77,1.04166666666667,3.075,1.855,0.166666666666667,0.5,0.3,2.94166666666667,4.5625,3.59
"46","6/4/01","6","Autoclave","1","WhiteT","WhiteT","White",114,145,32,15,2.9,16.5,39.4,1,4,8,5.4,27,69,1.13333333333333,2.8625,1.825,0.25,0.5,0.35,1.8,5.25,3.18
"47","6/4/04","6","Autoclave","4","WhiteT","WhiteT","White",116,147,32,61,7.7,22.5,47.8,3,6,11,8.4,48,75,1.23333333333333,3.1625,2.005,0.25,0.625,0.4,3.3,3.375,3.33
"48","6/2/04","6","Autoclave Inoculum","4","WhiteT","WhiteT","White",114,147,34,101,5.4,18.5,43.6,2,4,9,6.2,53.5,100,1.09166666666667,3.1375,1.91,0.166666666666667,0.625,0.35,3.94166666666667,5.8125,4.69
"49","6/4/02","6","Autoclave","2","WhiteT","WhiteT","White",102,146,45,110,1.4,11,21.6,1,3,6,3.2,6.5,47,0.8,1.325,1.01,0.166666666666667,0.375,0.25,0.275,5.0625,2.19
"50","6/2/03","6","Autoclave Inoculum","3","WhiteT","WhiteT","White",109,147,39,77,0.5,5.5,20.5,1,3,5,2.5,4.5,29,0.416666666666667,1.875,1,0.166666666666667,0.25,0.2,0.166666666666667,3.0625,1.325
"51","6/2/05","6","Autoclave Inoculum","5","WhiteT","WhiteT","White",108,146,39,96,4.8,21.3,49.2,2,6,10,5,34,72,1.375,3.4875,2.22,0.333333333333333,0.5,0.4,2.41666666666667,4.75,3.35
"52","6/2/02","6","Autoclave Inoculum","2","WhiteT","WhiteT","White",116,147,32,71,7.7,25.8,52.8,3,7,11,6.6,40,103,1.50833333333333,3.375,2.255,0.333333333333333,0.5,0.4,2.78333333333333,7.875,4.82
"53","6/4/05","6","Autoclave","5","WhiteT","WhiteT","White",121,147,27,23,2.5,12.7,33.4,2,4,8,2.6,14,64,0.85,2.5875,1.545,0.166666666666667,0.5,0.3,0.95,6.25,3.07
"54","6/2/06","6","Autoclave Inoculum","6","WhiteT","WhiteT","White",117,147,31,33,2.4,19.7,47.2,1,6,11,4,60,62,1.44166666666667,3.4375,2.24,0.416666666666667,0.625,0.5,4.66666666666667,0.25,2.9
"55","7/4/02","7","Autoclave","2","WhiteT","WhiteT","White",115,145,31,62,9.8,30.8,48.8,2,6,9,8.2,81,79,1.75,2.25,1.95,0.333333333333333,0.375,0.35,6.06666666666667,-0.25,3.54
"56","7/4/05","7","Autoclave","5","WhiteT","WhiteT","White",115,147,33,66,5.6,23,39,2,5,8,5.6,17,58,1.45,2,1.67,0.25,0.375,0.3,0.95,5.125,2.62
"57","7/4/01","7","Autoclave","1","WhiteT","WhiteT","White",115,145,31,52,4.9,16,37.1,2,3,7,4.9,11,58,0.925,2.6375,1.61,0.0833333333333333,0.5,0.25,0.508333333333333,5.875,2.655
"58","7/2/05","7","Autoclave Inoculum","5","WhiteT","WhiteT","White",91,147,57,131,3.1,13.2,29.7,1,3,6,7,45,62,0.841666666666667,2.0625,1.33,0.166666666666667,0.375,0.25,3.16666666666667,2.125,2.75
"59","7/2/02","7","Autoclave Inoculum","2","WhiteT","WhiteT","White",120,146,27,28,6,13.5,37.5,2,3,8,16.5,33,39,0.625,3,1.575,0.0833333333333333,0.625,0.3,1.375,0.75,1.125
"60","7/4/04","7","Autoclave","4","WhiteT","WhiteT","White",118,147,30,54,8.2,24.5,43.8,2,5,9,5.6,61,115,1.35833333333333,2.4125,1.78,0.25,0.5,0.35,4.61666666666667,6.75,5.47
"61","7/2/03","7","Autoclave Inoculum","3","WhiteT","WhiteT","White",108,147,40,49,5.7,18,23,2,4,6,6.5,18,40,1.025,0.625,0.865,0.166666666666667,0.25,0.2,0.958333333333333,2.75,1.675
"62","7/4/03","7","Autoclave","3","WhiteT","WhiteT","White",108,138,31,34,6.8,23.5,43.4,2,5,9,6,61,52,1.39166666666667,2.4875,1.83,0.25,0.5,0.35,4.58333333333333,-1.125,2.3
"63","7/2/06","7","Autoclave Inoculum","6","WhiteT","WhiteT","White",101,146,46,68,8,29.8,53.3,2,6,8,7.4,48,47,1.81666666666667,2.9375,2.265,0.333333333333333,0.25,0.3,3.38333333333333,-0.125,1.98
"64","7/4/06","7","Autoclave","6","WhiteT","WhiteT","White",113,146,34,43,10.7,26.5,64.3,3,6,11,7.2,79,81,1.31666666666667,4.725,2.68,0.25,0.625,0.4,5.98333333333333,0.25,3.69
"65","7/2/01","7","Autoclave Inoculum","1","WhiteT","WhiteT","White",115,146,32,44,3.2,22.9,57,1,5,10,5.8,49,102,1.64166666666667,4.2625,2.69,0.333333333333333,0.625,0.45,3.6,6.625,4.81
"66","8/2/06","8","Autoclave Inoculum","6","White","White","White",119,147,29,28,7.1,18.7,36.3,2,4,7,7.8,60,58,0.966666666666667,2.2,1.46,0.166666666666667,0.375,0.25,4.35,-0.25,2.51
"67","8/4/06","8","Autoclave","6","White","White","White",119,147,29,69,9.3,21.5,67.1,3,5,16,6.1,61,73,1.01666666666667,5.7,2.89,0.166666666666667,1.375,0.65,4.575,1.5,3.345
"68","8/2/02","8","Autoclave Inoculum","2","White","White","White",121,147,27,45,8.6,21,45.7,3,5,11,8.5,46,58,1.03333333333333,3.0875,1.855,0.166666666666667,0.75,0.4,3.125,1.5,2.475
"69","8/4/01","8","Autoclave","1","White","White","White",121,147,27,98,9.8,27,48,3,8,11,10.2,66.5,79,1.43333333333333,2.625,1.91,0.416666666666667,0.375,0.4,4.69166666666667,1.5625,3.44
"70","8/2/04","8","Autoclave Inoculum","4","White","White","White",108,147,40,25,10.5,22,47,3,5,10,10.2,69,67,0.958333333333333,3.125,1.825,0.166666666666667,0.625,0.35,4.9,-0.25,2.84
"71","8/4/03","8","Autoclave","3","White","White","White",125,147,23,14,2.5,20.5,42.5,1,5,10,4.9,46,104,1.5,2.75,2,0.333333333333333,0.625,0.45,3.425,7.25,4.955
"72","8/2/01","8","Autoclave Inoculum","1","White","White","White",115,147,33,46,6,20.5,43.9,2,5,11,5,53,107,1.20833333333333,2.925,1.895,0.25,0.75,0.45,4,6.75,5.1
"73","8/2/03","8","Autoclave Inoculum","3","White","White","White",119,147,29,32,2.8,25.9,49.4,1,5,10,5.2,64,124,1.925,2.9375,2.33,0.333333333333333,0.625,0.45,4.9,7.5,5.94
"74","8/4/04","8","Autoclave","4","White","White","White",115,147,33,36,9.8,24,60.2,3,6,12,7.4,50,82,1.18333333333333,4.525,2.52,0.25,0.75,0.45,3.55,4,3.73
"75","8/2/05","8","Autoclave Inoculum","5","White","White","White",134,147,14,15,11,35,79.2,4,10,18,12.5,85,120,2,5.525,3.41,0.5,1,0.7,6.04166666666667,4.375,5.375
"76","9/4/03","9","Autoclave","3","WhiteP","WhiteP","White",119,147,29,48,2.9,17.9,42,1,4,8,5.2,35.2,90,1.25,3.0125,1.955,0.25,0.5,0.35,2.5,6.85,4.24
"77","9/2/06","9","Autoclave Inoculum","6","WhiteP","WhiteP","White",123,147,25,21,5.4,12.9,37.6,2,3,7,7.9,65,71,0.625,3.0875,1.61,0.0833333333333333,0.5,0.25,4.75833333333333,0.75,3.155
"78","9/4/06","9","Autoclave","6","WhiteP","WhiteP","White",117,146,30,45,7.9,14,28.3,2,3,5,10.5,75,75,0.508333333333333,1.7875,1.02,0.0833333333333333,0.25,0.15,5.375,0,3.225
"79","9/2/01","9","Autoclave Inoculum","1","WhiteP","WhiteP","White",117,147,31,57,7.1,18.1,38,2,4,8,7.5,45,45,0.916666666666667,2.4875,1.545,0.166666666666667,0.5,0.3,3.125,0,1.875
"80","9/2/03","9","Autoclave Inoculum","3","WhiteP","WhiteP","White",108,146,39,17,2,9.3,20.2,1,3,5,2.8,6.5,46,0.608333333333333,1.3625,0.91,0.166666666666667,0.25,0.2,0.308333333333333,4.9375,2.16
"81","9/4/02","9","Autoclave","2","WhiteP","WhiteP","White",113,147,35,75,1.2,8.2,19.7,1,3,5,5.4,18.5,63,0.583333333333333,1.4375,0.925,0.166666666666667,0.25,0.2,1.09166666666667,5.5625,2.88
"82","9/4/01","9","Autoclave","1","WhiteP","WhiteP","White",90,147,58,36,2.9,14.3,35.6,1,3,8,9,33,44,0.95,2.6625,1.635,0.166666666666667,0.625,0.35,2,1.375,1.75
"83","9/4/05","9","Autoclave","5","WhiteP","WhiteP","White",69,147,79,45,7.7,25.7,48.6,2,5,9,8.5,50,61,1.5,2.8625,2.045,0.25,0.5,0.35,3.45833333333333,1.375,2.625
"84","9/2/02","9","Autoclave Inoculum","2","WhiteP","WhiteP","White",118,147,30,33,3.5,17.2,44.1,1,4,11,5.2,68,95,1.14166666666667,3.3625,2.03,0.25,0.875,0.5,5.23333333333333,3.375,4.49
"85","9/2/05","9","Autoclave Inoculum","5","WhiteP","WhiteP","White",72,147,76,31,6.2,23.5,50.8,2,6,10,8.2,90,97,1.44166666666667,3.4125,2.23,0.333333333333333,0.5,0.4,6.81666666666667,0.875,4.44
"86","10/2/03","10","Autoclave Inoculum","3","Pink","Pink","Pink",124,147,24,67,3.7,24.5,50.8,1,5,9,7,53,87,1.73333333333333,3.2875,2.355,0.333333333333333,0.5,0.4,3.83333333333333,4.25,4
"87","10/4/05","10","Autoclave","5","Pink","Pink","Pink",109,147,39,87,7,24.7,52.1,2,6,10,12.2,90,131,1.475,3.425,2.255,0.333333333333333,0.5,0.4,6.48333333333333,5.125,5.94
"88","10/4/01","10","Autoclave","1","Pink","Pink","Pink",122,146,25,27,3,21,38.3,1,5,8,6,79,98,1.5,2.1625,1.765,0.333333333333333,0.375,0.35,6.08333333333333,2.375,4.6
"89","10/2/06","10","Autoclave Inoculum","6","Pink","Pink","Pink",112,147,36,68,6.5,24,50.6,2,5,10,6.8,46,69,1.45833333333333,3.325,2.205,0.25,0.625,0.4,3.26666666666667,2.875,3.11
"90","10/2/02","10","Autoclave Inoculum","2","Pink","Pink","Pink",121,147,27,19,2.2,18,43.3,1,4,9,5.1,13,65,1.31666666666667,3.1625,2.055,0.25,0.625,0.4,0.658333333333333,6.5,2.995
"91","10/2/05","10","Autoclave Inoculum","5","Pink","Pink","Pink",115,147,33,44,2.7,21.3,44.4,1,4,9,5,42,98,1.55,2.8875,2.085,0.25,0.625,0.4,3.08333333333333,7,4.65
"92","10/4/04","10","Autoclave","4","Pink","Pink","Pink",117,145,29,40,2.7,14.9,34.6,1,4,8,6,48,97,1.01666666666667,2.4625,1.595,0.25,0.5,0.35,3.5,6.125,4.55
"93","10/2/04","10","Autoclave Inoculum","4","Pink","Pink","Pink",134,147,14,22,5.2,22.8,53,2,5,11,6.1,50,100,1.46666666666667,3.775,2.39,0.25,0.75,0.45,3.65833333333333,6.25,4.695
"94","11/2/05","11","Autoclave Inoculum","5","WhiteT","WhiteT","White",98,144,47,117,6.2,21.5,49.5,2,5,8,4.4,51,51,1.275,3.5,2.165,0.25,0.375,0.3,3.88333333333333,0,2.33
"95","11/4/03","11","Autoclave","3","WhiteT","WhiteT","White",80,147,68,74,5.2,15.4,37.1,2,4,9,5.2,42,71,0.85,2.7125,1.595,0.166666666666667,0.625,0.35,3.06666666666667,3.625,3.29
